time_stamp,V_abc[0] (V),V_abc[1] (V),V_abc[2] (V),FNR Status,Vdc (V),Vdc_sat (V),V rms (V),V rms max (V),I rms from MCU (A),I_abc [0],I_abc [1],I_abc [2],Bus Current (A),Elec Angle (rad),Torque Refer,RPM FeedBack,Encoder Count,Motor Temp (C),Controller Temp (C),Fault Flag,Z count,ref_Angle_2pi,ref_Angle_6pi,Offset Angle (deg),Offset Angle (rad),I rms (A),Torque_calc (Nm),Id_refer (A),Iq_refer (A),Bus Voltage (V),Torque Calc from MCU (Nm)
2025-02-21 17:18:37.796295,-5,-1,4,4,4,4,,,0,-67,-123,189,,1.3384073464102073,0,166,2388,43,42,0,191,3.842407346410207,-1.674492653589793,-306.563,3.0434073464102065,,,0,0,0,0
2025-02-21 17:18:37.797279,-5,-1,4,4,4,4,,,0,-67,-123,189,,1.3384073464102073,0,166,2388,43,42,0,191,3.842407346410207,-1.674492653589793,-306.563,3.0434073464102065,,,0,0,0,0
2025-02-21 17:18:37.799278,-5,-1,4,4,4,4,,,0,-67,-123,189,,1.3384073464102073,0,166,2388,43,42,0,191,3.842407346410207,-1.674492653589793,-306.563,3.0434073464102065,,,0,0,0,0
2025-02-21 17:18:37.879458,0,-5,4,4,4,4,,,0,-67,-123,189,,1.3384073464102073,0,166,2388,43,42,0,191,3.842407346410207,-1.674492653589793,-306.563,3.0434073464102065,,,0,0,0,0
2025-02-21 17:18:37.882933,0,-5,4,4,4,4,,,0,124,-187,61,,2.3784073464102065,0,168,1248,43,42,0,191,3.842407346410207,-1.674492653589793,-306.563,3.0434073464102065,,,0,0,0,0
2025-02-21 17:18:37.883939,0,-5,4,4,4,4,,,0,124,-187,61,,2.3784073464102065,0,168,1248,43,42,0,192,-6.28,-1.674492653589793,-306.563,3.0434073464102065,,,0,0,0,0
2025-02-21 17:18:37.884951,0,-5,4,4,4,4,,,0,124,-187,61,,2.3784073464102065,0,168,1248,43,42,0,192,2.0974073464102068,-2.198092653589793,-306.587,3.0384073464102066,,,0,0,0,0
2025-02-21 17:18:37.886958,0,-5,4,4,4,4,,,0,124,-187,61,,2.3784073464102065,0,168,1248,43,42,0,192,2.0974073464102068,-2.198092653589793,-306.587,3.0384073464102066,,,0,0,0,0
2025-02-21 17:18:37.887957,0,-5,4,4,4,4,,,0,124,-187,61,,2.3784073464102065,0,168,1248,43,42,0,192,2.0974073464102068,-2.198092653589793,-306.587,3.0384073464102066,,,0,0,0,0
2025-02-21 17:18:37.888957,0,-5,4,4,4,4,,,0,124,-187,61,,2.3784073464102065,0,168,1248,43,42,0,192,2.0974073464102068,-2.198092653589793,-306.587,3.0384073464102066,,,0,0,0,0
2025-02-21 17:18:37.890577,0,-5,4,4,4,4,,,0,124,-187,61,,2.3784073464102065,0,168,1248,43,42,0,192,2.0974073464102068,-2.198092653589793,-306.587,3.0384073464102066,,,0,0,0,0
2025-02-21 17:18:37.979585,4,-5,-1,4,4,4,,,0,124,-187,61,,2.3784073464102065,0,168,1248,43,42,0,192,2.0974073464102068,-2.198092653589793,-306.587,3.0384073464102066,,,0,0,0,0
2025-02-21 17:18:37.981581,4,-5,-1,4,4,4,,,0,184,-64,-121,,-2.861592653589793,0,165,114,43,42,0,192,2.0974073464102068,-2.198092653589793,-306.587,3.0384073464102066,,,0,0,0,0
2025-02-21 17:18:37.982582,4,-5,-1,4,4,4,,,0,184,-64,-121,,-2.861592653589793,0,165,114,43,42,0,192,-6.28,-2.198092653589793,-306.587,3.0384073464102066,,,0,0,0,0
2025-02-21 17:18:37.983582,4,-5,-1,4,4,4,,,0,184,-64,-121,,-2.861592653589793,0,165,114,43,42,0,192,0.3504073464102069,-2.722192653589793,-306.611,3.034407346410207,,,0,0,0,0
2025-02-21 17:18:37.985597,4,-5,-1,4,4,4,,,0,184,-64,-121,,-2.861592653589793,0,165,114,43,42,0,192,0.3504073464102069,-2.722192653589793,-306.611,3.034407346410207,,,0,0,0,0
2025-02-21 17:18:37.986582,4,-5,-1,4,4,4,,,0,184,-64,-121,,-2.861592653589793,0,165,114,43,42,0,192,0.3504073464102069,-2.722192653589793,-306.611,3.034407346410207,,,0,0,0,0
2025-02-21 17:18:37.987780,4,-5,-1,4,4,4,,,0,184,-64,-121,,-2.861592653589793,0,165,114,43,42,0,192,0.3504073464102069,-2.722192653589793,-306.611,3.034407346410207,,,0,0,0,0
2025-02-21 17:18:37.988786,4,-5,-1,4,4,4,,,0,184,-64,-121,,-2.861592653589793,0,165,114,43,42,0,192,0.3504073464102069,-2.722192653589793,-306.611,3.034407346410207,,,0,0,0,0
2025-02-21 17:18:38.086430,4,0,-5,4,4,4,,,0,184,-64,-121,,-2.861592653589793,0,165,114,43,42,0,192,0.3504073464102069,-2.722192653589793,-306.611,3.034407346410207,,,0,0,0,0
2025-02-21 17:18:38.090747,4,0,-5,4,4,4,,,0,65,119,-186,,-1.801592653589793,0,167,3072,43,42,0,192,0.3504073464102069,-2.722192653589793,-306.611,3.034407346410207,,,0,0,0,0
2025-02-21 17:18:38.094266,4,0,-5,4,4,4,,,0,65,119,-186,,-1.801592653589793,0,167,3072,43,42,0,192,-6.28,-2.722192653589793,-306.611,3.034407346410207,,,0,0,0,0
2025-02-21 17:18:38.096258,4,0,-5,4,4,4,,,0,65,119,-186,,-1.801592653589793,0,167,3072,43,42,0,192,4.888407346410206,-1.3608926535897932,-306.635,3.0304073464102066,,,0,0,0,0
2025-02-21 17:18:38.098258,4,0,-5,4,4,4,,,0,65,119,-186,,-1.801592653589793,0,167,3072,43,42,0,192,4.888407346410206,-1.3608926535897932,-306.635,3.0304073464102066,,,0,0,0,0
2025-02-21 17:18:38.101263,4,0,-5,4,4,4,,,0,65,119,-186,,-1.801592653589793,0,167,3072,43,42,0,192,4.888407346410206,-1.3608926535897932,-306.635,3.0304073464102066,,,0,0,0,0
2025-02-21 17:18:38.105262,4,0,-5,4,4,4,,,0,65,119,-186,,-1.801592653589793,0,167,3072,43,42,0,192,4.888407346410206,-1.3608926535897932,-306.635,3.0304073464102066,,,0,0,0,0
2025-02-21 17:18:38.109259,4,0,-5,4,4,4,,,0,65,119,-186,,-1.801592653589793,0,167,3072,43,42,0,192,4.888407346410206,-1.3608926535897932,-306.635,3.0304073464102066,,,0,0,0,0
2025-02-21 17:18:38.179126,-1,4,-5,4,4,4,,,0,65,119,-186,,-1.801592653589793,0,167,3072,43,42,0,192,4.888407346410206,-1.3608926535897932,-306.635,3.0304073464102066,,,0,0,0,0
2025-02-21 17:18:38.180126,-1,4,-5,4,4,4,,,0,-123,186,-64,,-0.7415926535897932,0,166,1937,43,42,0,192,4.888407346410206,-1.3608926535897932,-306.635,3.0304073464102066,,,0,0,0,0
2025-02-21 17:18:38.181127,-1,4,-5,4,4,4,,,0,-123,186,-64,,-0.7415926535897932,0,166,1937,43,42,0,192,-6.28,-1.3608926535897932,-306.635,3.0304073464102066,,,0,0,0,0
2025-02-21 17:18:38.181127,-1,4,-5,4,4,4,,,0,-123,186,-64,,-0.7415926535897932,0,166,1937,43,42,0,192,3.1444073464102065,-1.883992653589793,-306.658,3.026407346410207,,,0,0,0,0
2025-02-21 17:18:38.182127,-1,4,-5,4,4,4,,,0,-123,186,-64,,-0.7415926535897932,0,166,1937,43,42,0,192,3.1444073464102065,-1.883992653589793,-306.658,3.026407346410207,,,0,0,0,0
2025-02-21 17:18:38.182127,-1,4,-5,4,4,4,,,0,-123,186,-64,,-0.7415926535897932,0,166,1937,43,42,0,192,3.1444073464102065,-1.883992653589793,-306.658,3.026407346410207,,,0,0,0,0
2025-02-21 17:18:38.183127,-1,4,-5,4,4,4,,,0,-123,186,-64,,-0.7415926535897932,0,166,1937,43,42,0,192,3.1444073464102065,-1.883992653589793,-306.658,3.026407346410207,,,0,0,0,0
2025-02-21 17:18:38.183127,-1,4,-5,4,4,4,,,0,-123,186,-64,,-0.7415926535897932,0,166,1937,43,42,0,192,3.1444073464102065,-1.883992653589793,-306.658,3.026407346410207,,,0,0,0,0
2025-02-21 17:18:38.278717,-5,4,0,4,4,4,,,0,-123,186,-64,,-0.7415926535897932,0,166,1937,43,42,0,192,3.1444073464102065,-1.883992653589793,-306.658,3.026407346410207,,,0,0,0,0
2025-02-21 17:18:38.280717,-5,4,0,4,4,4,,,0,-185,59,125,,0.28840734641020704,0,166,797,43,42,0,192,3.1444073464102065,-1.883992653589793,-306.658,3.026407346410207,,,0,0,0,0
2025-02-21 17:18:38.280717,-5,4,0,4,4,4,,,0,-185,59,125,,0.28840734641020704,0,166,797,43,42,0,193,-6.28,-1.883992653589793,-306.658,3.026407346410207,,,0,0,0,0
2025-02-21 17:18:38.281717,-5,4,0,4,4,4,,,0,-185,59,125,,0.28840734641020704,0,166,797,43,42,0,193,1.3994073464102073,-2.407592653589793,-306.682,3.0224073464102066,,,0,0,0,0
2025-02-21 17:18:38.281717,-5,4,0,4,4,4,,,0,-185,59,125,,0.28840734641020704,0,166,797,43,42,0,193,1.3994073464102073,-2.407592653589793,-306.682,3.0224073464102066,,,0,0,0,0
2025-02-21 17:18:38.281717,-5,4,0,4,4,4,,,0,-185,59,125,,0.28840734641020704,0,166,797,43,42,0,193,1.3994073464102073,-2.407592653589793,-306.682,3.0224073464102066,,,0,0,0,0
2025-02-21 17:18:38.282717,-5,4,0,4,4,4,,,0,-185,59,125,,0.28840734641020704,0,166,797,43,42,0,193,1.3994073464102073,-2.407592653589793,-306.682,3.0224073464102066,,,0,0,0,0
2025-02-21 17:18:38.283718,-5,4,0,4,4,4,,,0,-185,59,125,,0.28840734641020704,0,166,797,43,42,0,193,1.3994073464102073,-2.407592653589793,-306.682,3.0224073464102066,,,0,0,0,0
2025-02-21 17:18:38.380307,-5,-1,4,4,4,4,,,0,-185,59,125,,0.28840734641020704,0,166,797,43,42,0,193,1.3994073464102073,-2.407592653589793,-306.682,3.0224073464102066,,,0,0,0,0
2025-02-21 17:18:38.383601,-5,-1,4,4,4,4,,,0,-70,-123,192,,1.3384073464102073,0,166,3755,43,42,0,193,1.3994073464102073,-2.407592653589793,-306.682,3.0224073464102066,,,0,0,0,0
2025-02-21 17:18:38.385605,-5,-1,4,4,4,4,,,0,-70,-123,192,,1.3384073464102073,0,166,3755,43,42,0,193,-6.28,-2.407592653589793,-306.682,3.0224073464102066,,,0,0,0,0
2025-02-21 17:18:38.385605,-5,-1,4,4,4,4,,,0,-70,-123,192,,1.3384073464102073,0,166,3755,43,42,0,193,5.935407346410207,-1.0466926535897931,-306.706,3.018407346410207,,,0,0,0,0
2025-02-21 17:18:38.388758,-5,-1,4,4,4,4,,,0,-70,-123,192,,1.3384073464102073,0,166,3755,43,42,0,193,5.935407346410207,-1.0466926535897931,-306.706,3.018407346410207,,,0,0,0,0
2025-02-21 17:18:38.392378,-5,-1,4,4,4,4,,,0,-70,-123,192,,1.3384073464102073,0,166,3755,43,42,0,193,5.935407346410207,-1.0466926535897931,-306.706,3.018407346410207,,,0,0,0,0
2025-02-21 17:18:38.393393,-5,-1,4,4,4,4,,,0,-70,-123,192,,1.3384073464102073,0,166,3755,43,42,0,193,5.935407346410207,-1.0466926535897931,-306.706,3.018407346410207,,,0,0,0,0
2025-02-21 17:18:38.395384,-5,-1,4,4,4,4,,,0,-70,-123,192,,1.3384073464102073,0,166,3755,43,42,0,193,5.935407346410207,-1.0466926535897931,-306.706,3.018407346410207,,,0,0,0,0
2025-02-21 17:18:38.477581,0,-5,4,4,4,4,,,0,-70,-123,192,,1.3384073464102073,0,166,3755,43,42,0,193,5.935407346410207,-1.0466926535897931,-306.706,3.018407346410207,,,0,0,0,0
2025-02-21 17:18:38.479577,0,-5,4,4,4,4,,,0,125,-187,60,,2.388407346410207,0,167,2616,43,42,0,193,5.935407346410207,-1.0466926535897931,-306.706,3.018407346410207,,,0,0,0,0
2025-02-21 17:18:38.479577,0,-5,4,4,4,4,,,0,125,-187,60,,2.388407346410207,0,167,2616,43,42,0,193,-6.28,-1.0466926535897931,-306.706,3.018407346410207,,,0,0,0,0
2025-02-21 17:18:38.480576,0,-5,4,4,4,4,,,0,125,-187,60,,2.388407346410207,0,167,2616,43,42,0,193,4.191407346410207,-1.569792653589793,-306.729,3.0144073464102066,,,0,0,0,0
2025-02-21 17:18:38.481594,0,-5,4,4,4,4,,,0,125,-187,60,,2.388407346410207,0,167,2616,43,42,0,193,4.191407346410207,-1.569792653589793,-306.729,3.0144073464102066,,,0,0,0,0
2025-02-21 17:18:38.482576,0,-5,4,4,4,4,,,0,125,-187,60,,2.388407346410207,0,167,2616,43,42,0,193,4.191407346410207,-1.569792653589793,-306.729,3.0144073464102066,,,0,0,0,0
2025-02-21 17:18:38.483579,0,-5,4,4,4,4,,,0,125,-187,60,,2.388407346410207,0,167,2616,43,42,0,193,4.191407346410207,-1.569792653589793,-306.729,3.0144073464102066,,,0,0,0,0
2025-02-21 17:18:38.483579,0,-5,4,4,4,4,,,0,125,-187,60,,2.388407346410207,0,167,2616,43,42,0,193,4.191407346410207,-1.569792653589793,-306.729,3.0144073464102066,,,0,0,0,0
2025-02-21 17:18:38.577959,4,-5,-1,4,4,4,,,0,125,-187,60,,2.388407346410207,0,167,2616,43,42,0,193,4.191407346410207,-1.569792653589793,-306.729,3.0144073464102066,,,0,0,0,0
2025-02-21 17:18:38.579952,4,-5,-1,4,4,4,,,0,182,-59,-124,,-2.851592653589793,0,167,1481,43,42,0,193,4.191407346410207,-1.569792653589793,-306.729,3.0144073464102066,,,0,0,0,0
2025-02-21 17:18:38.580951,4,-5,-1,4,4,4,,,0,182,-59,-124,,-2.851592653589793,0,167,1481,43,42,0,194,-6.28,-1.569792653589793,-306.729,3.0144073464102066,,,0,0,0,0
2025-02-21 17:18:38.581951,4,-5,-1,4,4,4,,,0,182,-59,-124,,-2.851592653589793,0,167,1481,43,42,0,194,2.446407346410207,-2.093392653589793,-306.753,3.0094073464102067,,,0,0,0,0
2025-02-21 17:18:38.582953,4,-5,-1,4,4,4,,,0,182,-59,-124,,-2.851592653589793,0,167,1481,43,42,0,194,2.446407346410207,-2.093392653589793,-306.753,3.0094073464102067,,,0,0,0,0
2025-02-21 17:18:38.583951,4,-5,-1,4,4,4,,,0,182,-59,-124,,-2.851592653589793,0,167,1481,43,42,0,194,2.446407346410207,-2.093392653589793,-306.753,3.0094073464102067,,,0,0,0,0
2025-02-21 17:18:38.584951,4,-5,-1,4,4,4,,,0,182,-59,-124,,-2.851592653589793,0,167,1481,43,42,0,194,2.446407346410207,-2.093392653589793,-306.753,3.0094073464102067,,,0,0,0,0
2025-02-21 17:18:38.585950,4,-5,-1,4,4,4,,,0,182,-59,-124,,-2.851592653589793,0,167,1481,43,42,0,194,2.446407346410207,-2.093392653589793,-306.753,3.0094073464102067,,,0,0,0,0
2025-02-21 17:18:38.686493,4,0,-5,4,4,4,,,0,182,-59,-124,,-2.851592653589793,0,167,1481,43,42,0,194,2.446407346410207,-2.093392653589793,-306.753,3.0094073464102067,,,0,0,0,0
2025-02-21 17:18:38.691495,4,0,-5,4,4,4,,,0,63,119,-183,,-1.811592653589793,0,167,342,43,42,0,194,2.446407346410207,-2.093392653589793,-306.753,3.0094073464102067,,,0,0,0,0
2025-02-21 17:18:38.693492,4,0,-5,4,4,4,,,0,63,119,-183,,-1.811592653589793,0,167,342,43,42,0,194,-6.28,-2.093392653589793,-306.753,3.0094073464102067,,,0,0,0,0
2025-02-21 17:18:38.696104,4,0,-5,4,4,4,,,0,63,119,-183,,-1.811592653589793,0,167,342,43,42,0,194,0.7014073464102069,-2.616992653589793,-306.776,3.005407346410207,,,0,0,0,0
2025-02-21 17:18:38.699103,4,0,-5,4,4,4,,,0,63,119,-183,,-1.811592653589793,0,167,342,43,42,0,194,0.7014073464102069,-2.616992653589793,-306.776,3.005407346410207,,,0,0,0,0
2025-02-21 17:18:38.700101,4,0,-5,4,4,4,,,0,63,119,-183,,-1.811592653589793,0,167,342,43,42,0,194,0.7014073464102069,-2.616992653589793,-306.776,3.005407346410207,,,0,0,0,0
2025-02-21 17:18:38.704103,4,0,-5,4,4,4,,,0,63,119,-183,,-1.811592653589793,0,167,342,43,42,0,194,0.7014073464102069,-2.616992653589793,-306.776,3.005407346410207,,,0,0,0,0
2025-02-21 17:18:38.707106,4,0,-5,4,4,4,,,0,63,119,-183,,-1.811592653589793,0,167,342,43,42,0,194,0.7014073464102069,-2.616992653589793,-306.776,3.005407346410207,,,0,0,0,0
2025-02-21 17:18:38.777276,-1,4,-5,4,4,4,,,0,63,119,-183,,-1.811592653589793,0,167,342,43,42,0,194,0.7014073464102069,-2.616992653589793,-306.776,3.005407346410207,,,0,0,0,0
2025-02-21 17:18:38.778274,-1,4,-5,4,4,4,,,0,-114,171,-59,,-0.751592653589793,0,167,3302,43,42,0,194,0.7014073464102069,-2.616992653589793,-306.776,3.005407346410207,,,0,0,0,0
2025-02-21 17:18:38.779272,-1,4,-5,4,4,4,,,0,-114,171,-59,,-0.751592653589793,0,167,3302,43,42,0,194,-6.28,-2.616992653589793,-306.776,3.005407346410207,,,0,0,0,0
2025-02-21 17:18:38.780272,-1,4,-5,4,4,4,,,0,-114,171,-59,,-0.751592653589793,0,167,3302,43,42,0,194,5.239407346410207,-1.2555926535897932,-306.799,3.0014073464102067,,,0,0,0,0
2025-02-21 17:18:38.780272,-1,4,-5,4,4,4,,,0,-114,171,-59,,-0.751592653589793,0,167,3302,43,42,0,194,5.239407346410207,-1.2555926535897932,-306.799,3.0014073464102067,,,0,0,0,0
2025-02-21 17:18:38.781272,-1,4,-5,4,4,4,,,0,-114,171,-59,,-0.751592653589793,0,167,3302,43,42,0,194,5.239407346410207,-1.2555926535897932,-306.799,3.0014073464102067,,,0,0,0,0
2025-02-21 17:18:38.782279,-1,4,-5,4,4,4,,,0,-114,171,-59,,-0.751592653589793,0,167,3302,43,42,0,194,5.239407346410207,-1.2555926535897932,-306.799,3.0014073464102067,,,0,0,0,0
2025-02-21 17:18:38.783273,-1,4,-5,4,4,4,,,0,-114,171,-59,,-0.751592653589793,0,167,3302,43,42,0,194,5.239407346410207,-1.2555926535897932,-306.799,3.0014073464102067,,,0,0,0,0
2025-02-21 17:18:38.876912,-5,4,0,4,4,4,,,0,-114,171,-59,,-0.751592653589793,0,167,3302,43,42,0,194,5.239407346410207,-1.2555926535897932,-306.799,3.0014073464102067,,,0,0,0,0
2025-02-21 17:18:38.878913,-5,4,0,4,4,4,,,0,-191,62,128,,0.28840734641020704,0,165,2166,43,42,0,194,5.239407346410207,-1.2555926535897932,-306.799,3.0014073464102067,,,0,0,0,0
2025-02-21 17:18:38.879990,-5,4,0,4,4,4,,,0,-191,62,128,,0.28840734641020704,0,165,2166,43,42,0,194,-6.28,-1.2555926535897932,-306.799,3.0014073464102067,,,0,0,0,0
2025-02-21 17:18:38.879990,-5,4,0,4,4,4,,,0,-191,62,128,,0.28840734641020704,0,165,2166,43,42,0,194,3.491407346410207,-1.7797926535897932,-306.823,2.997407346410207,,,0,0,0,0
2025-02-21 17:18:38.880993,-5,4,0,4,4,4,,,0,-191,62,128,,0.28840734641020704,0,165,2166,43,42,0,194,3.491407346410207,-1.7797926535897932,-306.823,2.997407346410207,,,0,0,0,0
2025-02-21 17:18:38.882030,-5,4,0,4,4,4,,,0,-191,62,128,,0.28840734641020704,0,165,2166,43,42,0,194,3.491407346410207,-1.7797926535897932,-306.823,2.997407346410207,,,0,0,0,0
2025-02-21 17:18:38.882030,-5,4,0,4,4,4,,,0,-191,62,128,,0.28840734641020704,0,165,2166,43,42,0,194,3.491407346410207,-1.7797926535897932,-306.823,2.997407346410207,,,0,0,0,0
2025-02-21 17:18:38.883384,-5,4,0,4,4,4,,,0,-191,62,128,,0.28840734641020704,0,165,2166,43,42,0,194,3.491407346410207,-1.7797926535897932,-306.823,2.997407346410207,,,0,0,0,0
2025-02-21 17:18:38.976993,-5,-1,4,4,4,4,,,0,-191,62,128,,0.28840734641020704,0,165,2166,43,42,0,194,3.491407346410207,-1.7797926535897932,-306.823,2.997407346410207,,,0,0,0,0
2025-02-21 17:18:38.978991,-5,-1,4,4,4,4,,,0,-68,-122,188,,1.3284073464102066,0,166,1025,43,42,0,194,3.491407346410207,-1.7797926535897932,-306.823,2.997407346410207,,,0,0,0,0
2025-02-21 17:18:38.994053,-5,-1,4,4,4,4,,,0,-68,-122,188,,1.3284073464102066,0,166,1025,43,42,0,195,-6.28,-1.7797926535897932,-306.823,2.997407346410207,,,0,0,0,0
2025-02-21 17:18:39.010605,-5,-1,4,4,4,4,,,0,-68,-122,188,,1.3284073464102066,0,166,1025,43,42,0,195,1.7464073464102068,-2.303392653589793,-306.846,2.9934073464102067,,,0,0,0,0
2025-02-21 17:18:39.016603,-5,-1,4,4,4,4,,,0,-68,-122,188,,1.3284073464102066,0,166,1025,43,42,0,195,1.7464073464102068,-2.303392653589793,-306.846,2.9934073464102067,,,0,0,0,0
2025-02-21 17:18:39.018604,-5,-1,4,4,4,4,,,0,-68,-122,188,,1.3284073464102066,0,166,1025,43,42,0,195,1.7464073464102068,-2.303392653589793,-306.846,2.9934073464102067,,,0,0,0,0
2025-02-21 17:18:39.019610,-5,-1,4,4,4,4,,,0,-68,-122,188,,1.3284073464102066,0,166,1025,43,42,0,195,1.7464073464102068,-2.303392653589793,-306.846,2.9934073464102067,,,0,0,0,0
2025-02-21 17:18:39.023603,-5,-1,4,4,4,4,,,0,-68,-122,188,,1.3284073464102066,0,166,1025,43,42,0,195,1.7464073464102068,-2.303392653589793,-306.846,2.9934073464102067,,,0,0,0,0
2025-02-21 17:18:39.076656,0,-5,4,4,4,4,,,0,-68,-122,188,,1.3284073464102066,0,166,1025,43,42,0,195,1.7464073464102068,-2.303392653589793,-306.846,2.9934073464102067,,,0,0,0,0
2025-02-21 17:18:39.078619,0,-5,4,4,4,4,,,0,125,-187,60,,2.388407346410207,0,166,3986,43,42,0,195,1.7464073464102068,-2.303392653589793,-306.846,2.9934073464102067,,,0,0,0,0
2025-02-21 17:18:39.079603,0,-5,4,4,4,4,,,0,125,-187,60,,2.388407346410207,0,166,3986,43,42,0,195,-6.28,-2.303392653589793,-306.846,2.9934073464102067,,,0,0,0,0
2025-02-21 17:18:39.080604,0,-5,4,4,4,4,,,0,125,-187,60,,2.388407346410207,0,166,3986,43,42,0,195,0.0034073464102069018,-2.826392653589793,-306.869,2.989407346410207,,,0,0,0,0
2025-02-21 17:18:39.081605,0,-5,4,4,4,4,,,0,125,-187,60,,2.388407346410207,0,166,3986,43,42,0,195,0.0034073464102069018,-2.826392653589793,-306.869,2.989407346410207,,,0,0,0,0
2025-02-21 17:18:39.081605,0,-5,4,4,4,4,,,0,125,-187,60,,2.388407346410207,0,166,3986,43,42,0,195,0.0034073464102069018,-2.826392653589793,-306.869,2.989407346410207,,,0,0,0,0
2025-02-21 17:18:39.082645,0,-5,4,4,4,4,,,0,125,-187,60,,2.388407346410207,0,166,3986,43,42,0,195,0.0034073464102069018,-2.826392653589793,-306.869,2.989407346410207,,,0,0,0,0
2025-02-21 17:18:39.083603,0,-5,4,4,4,4,,,0,125,-187,60,,2.388407346410207,0,166,3986,43,42,0,195,0.0034073464102069018,-2.826392653589793,-306.869,2.989407346410207,,,0,0,0,0
2025-02-21 17:18:39.176718,4,-5,-1,4,4,4,,,0,125,-187,60,,2.388407346410207,0,166,3986,43,42,0,195,0.0034073464102069018,-2.826392653589793,-306.869,2.989407346410207,,,0,0,0,0
2025-02-21 17:18:39.181664,4,-5,-1,4,4,4,,,0,183,-65,-120,,-2.851592653589793,0,167,2845,43,42,0,195,0.0034073464102069018,-2.826392653589793,-306.869,2.989407346410207,,,0,0,0,0
2025-02-21 17:18:39.183663,4,-5,-1,4,4,4,,,0,183,-65,-120,,-2.851592653589793,0,167,2845,43,42,0,195,-6.28,-2.826392653589793,-306.869,2.989407346410207,,,0,0,0,0
2025-02-21 17:18:39.190662,4,-5,-1,4,4,4,,,0,183,-65,-120,,-2.851592653589793,0,167,2845,43,42,0,195,4.539407346410207,-1.4655926535897932,-306.892,2.9854073464102067,,,0,0,0,0
2025-02-21 17:18:39.195662,4,-5,-1,4,4,4,,,0,183,-65,-120,,-2.851592653589793,0,167,2845,43,42,0,195,4.539407346410207,-1.4655926535897932,-306.892,2.9854073464102067,,,0,0,0,0
2025-02-21 17:18:39.197280,4,-5,-1,4,4,4,,,0,183,-65,-120,,-2.851592653589793,0,167,2845,43,42,0,195,4.539407346410207,-1.4655926535897932,-306.892,2.9854073464102067,,,0,0,0,0
2025-02-21 17:18:39.201286,4,-5,-1,4,4,4,,,0,183,-65,-120,,-2.851592653589793,0,167,2845,43,42,0,195,4.539407346410207,-1.4655926535897932,-306.892,2.9854073464102067,,,0,0,0,0
2025-02-21 17:18:39.204500,4,-5,-1,4,4,4,,,0,183,-65,-120,,-2.851592653589793,0,167,2845,43,42,0,195,4.539407346410207,-1.4655926535897932,-306.892,2.9854073464102067,,,0,0,0,0
2025-02-21 17:18:39.275502,4,0,-5,4,4,4,,,0,183,-65,-120,,-2.851592653589793,0,167,2845,43,42,0,195,4.539407346410207,-1.4655926535897932,-306.892,2.9854073464102067,,,0,0,0,0
2025-02-21 17:18:39.277498,4,0,-5,4,4,4,,,0,57,119,-178,,-1.791592653589793,0,167,1710,43,42,0,195,4.539407346410207,-1.4655926535897932,-306.892,2.9854073464102067,,,0,0,0,0
2025-02-21 17:18:39.278498,4,0,-5,4,4,4,,,0,57,119,-178,,-1.791592653589793,0,167,1710,43,42,0,195,-6.28,-1.4655926535897932,-306.892,2.9854073464102067,,,0,0,0,0
2025-02-21 17:18:39.279501,4,0,-5,4,4,4,,,0,57,119,-178,,-1.791592653589793,0,167,1710,43,42,0,195,2.7934073464102065,-1.989192653589793,-306.915,2.981407346410207,,,0,0,0,0
2025-02-21 17:18:39.280500,4,0,-5,4,4,4,,,0,57,119,-178,,-1.791592653589793,0,167,1710,43,42,0,195,2.7934073464102065,-1.989192653589793,-306.915,2.981407346410207,,,0,0,0,0
2025-02-21 17:18:39.280500,4,0,-5,4,4,4,,,0,57,119,-178,,-1.791592653589793,0,167,1710,43,42,0,195,2.7934073464102065,-1.989192653589793,-306.915,2.981407346410207,,,0,0,0,0
2025-02-21 17:18:39.281498,4,0,-5,4,4,4,,,0,57,119,-178,,-1.791592653589793,0,167,1710,43,42,0,195,2.7934073464102065,-1.989192653589793,-306.915,2.981407346410207,,,0,0,0,0
2025-02-21 17:18:39.282498,4,0,-5,4,4,4,,,0,57,119,-178,,-1.791592653589793,0,167,1710,43,42,0,195,2.7934073464102065,-1.989192653589793,-306.915,2.981407346410207,,,0,0,0,0
2025-02-21 17:18:39.375305,-1,4,-5,4,4,4,,,0,57,119,-178,,-1.791592653589793,0,167,1710,43,42,0,195,2.7934073464102065,-1.989192653589793,-306.915,2.981407346410207,,,0,0,0,0
2025-02-21 17:18:39.377246,-1,4,-5,4,4,4,,,0,-130,184,-56,,-0.7615926535897932,0,166,572,43,42,0,195,2.7934073464102065,-1.989192653589793,-306.915,2.981407346410207,,,0,0,0,0
2025-02-21 17:18:39.378681,-1,4,-5,4,4,4,,,0,-130,184,-56,,-0.7615926535897932,0,166,572,43,42,0,196,-6.28,-1.989192653589793,-306.915,2.981407346410207,,,0,0,0,0
2025-02-21 17:18:39.379926,-1,4,-5,4,4,4,,,0,-130,184,-56,,-0.7615926535897932,0,166,572,43,42,0,196,1.050407346410207,-2.5122926535897934,-306.938,2.9774073464102067,,,0,0,0,0
2025-02-21 17:18:39.380936,-1,4,-5,4,4,4,,,0,-130,184,-56,,-0.7615926535897932,0,166,572,43,42,0,196,1.050407346410207,-2.5122926535897934,-306.938,2.9774073464102067,,,0,0,0,0
